バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
7th style,Tomorrow Perfume,0,,-,1307,INTE,韓国,1950,ALASTO,韓国,2163,IIDX28,韓国,0,,-
7th style,stoic,0,,-,1673,AAAAAA,韓国,2484,JOUCHO,韓国,2602,DON*,韓国,0,,-
7th style,Spica,0,,-,635,NOGUN*,韓国,1530,DON*,韓国,2313,KKM*,韓国,0,,-
7th style,Love Me Do,0,,-,1112,68MA,韓国,1699,TT.005,韓国,2116,CHARM,韓国,0,,-
7th style,Let the Snow Paint Me,0,,-,837,BYERDN,韓国,1056,INTE,韓国,1248,CHARM,韓国,0,,-
7th style,Last Message,0,,-,1022,SHION,韓国,1334,SILON,韓国,1637,DON*,韓国,0,,-
7th style,Happy Wedding,0,,-,1175,CHAARU,韓国,1655,PXX,韓国,1871,CHEPY.,韓国,0,,-
7th style,Glorious Days,0,,-,501,NAZUPI,韓国,790,NAZUPI,韓国,914,CHARM,韓国,0,,-
7th style,foreplay,0,,-,692,INTE,韓国,1198,NAZUPI,韓国,1353,CHARM,韓国,0,,-
7th style,DESTINY,0,,-,1050,68MA,韓国,1371,NAZUPI,韓国,1848,DON*,韓国,0,,-
7th style,D2R,0,,-,972,MELS,韓国,1272,NAZUNA,韓国,1644,DON*,韓国,0,,-
7th style,Cheer Train,0,,-,921,BYERDN,韓国,1206,ARISA,韓国,1749,CHARM,韓国,0,,-
7th style,Burning Heat! (Full Option Mix),0,,-,699,NAZUPI,韓国,954,NAZUPI,韓国,1494,DON*,韓国,0,,-
7th style,Bad Routine,0,,-,1010,68MA,韓国,1385,NAZUPI,韓国,1924,CHARM,韓国,0,,-
7th style,AVE DE RAPINA,0,,-,1363,BYERDN,韓国,1673,BYERDN,韓国,1855,KKM*,韓国,0,,-
7th style,A,0,,-,1243,68MA,韓国,2191,CHARM,韓国,2519,KKM*,韓国,0,,-
8th style,蒼い衝動,0,,-,896,NAZUPI,韓国,1336,NAZUPI,韓国,1605,CHARM,韓国,0,,-
8th style,桜,0,,-,1033,EUN-!?,韓国,1573,.,韓国,2208,KKM*,韓国,0,,-
8th style,xenon,0,,-,1092,BYERDN,韓国,1726,CHARM,韓国,2758,DON*,韓国,0,,-
8th style,World Wide Love,0,,-,693,HIHU,韓国,1023,68MA,韓国,1118,INTE,韓国,0,,-
8th style,WAR GAME,0,,-,952,INTE,韓国,1531,ARISA,韓国,2154,CHARM,韓国,0,,-
8th style,thunder,0,,-,1186,INTE,韓国,1596,SYNOYE,韓国,1910,DON*,韓国,0,,-
8th style,symbolic,0,,-,1424,NAZUPI,韓国,1881,CB04,韓国,2274,KKM*,韓国,0,,-
8th style,STAR DREAM,0,,-,648,JOY-S,韓国,1303,TORETA,韓国,1445,DON*,韓国,0,,-
8th style,rainbow flyer,0,,-,793,68MA,韓国,1682,BANARI,韓国,2157,DON*,韓国,0,,-
8th style,PLEASE DON'T GO,0,,-,977,BGD,韓国,1401,NAU*,韓国,2497,KKM*,韓国,0,,-
8th style,MUSIC TO YOUR HEAD,0,,-,813,INTE,韓国,1438,NAZUPI,韓国,1696,DON*,韓国,0,,-
8th style,murmur twins,0,,-,1125,RAPID3,韓国,1694,NAU*,韓国,2407,DON*,韓国,0,,-
8th style,Monkey Dance,0,,-,804,HIHU,韓国,1377,CHARM,韓国,1993,DON*,韓国,0,,-
8th style,memories,0,,-,1109,68MA,韓国,2072,BANARI,韓国,2295,KKM*,韓国,0,,-
8th style,Luv 2 Feel Your Body,0,,-,858,MINY,韓国,1049,NAZUPI,韓国,1673,CHARM,韓国,0,,-
8th style,LOVE IS ORANGE,0,,-,781,NAZUPI,韓国,1029,BYERDN,韓国,1806,DON*,韓国,2111,CHARM,韓国
8th style,LAB,0,,-,1050,INTE,韓国,1984,CB04,韓国,2145,KKM*,韓国,0,,-
8th style,HYPER BOUNDARY GATE,0,,-,1268,NAZUPI,韓国,1922,NAZUPI,韓国,2228,FAFNIR,韓国,0,,-
8th style,Halfway of promise,0,,-,950,INTE,韓国,1538,CHARM,韓国,1868,KKM*,韓国,0,,-
8th style,Giudecca,0,,-,914,MKP-04,韓国,1983,BANARI,韓国,2739,KKM*,韓国,0,,-
8th style,dual control,0,,-,781,INTE,韓国,1512,CHARM,韓国,1912,KKM*,韓国,0,,-
8th style,Colors -Y&Co. Eurobeat Remix-,0,,-,1137,68MA,韓国,2001,ARISA,韓国,2196,NOROOT,韓国,0,,-
8th style,CELEBRATE NITE,0,,-,933,INTE,韓国,1159,ARISA,韓国,1428,DON*,韓国,0,,-
8th style,Blame,0,,-,1191,NAZUPI,韓国,1560,NAU*,韓国,1957,DON*,韓国,0,,-
8th style,bit mania,0,,-,911,INTE,韓国,1252,HIHU,韓国,1868,CHARM,韓国,0,,-
8th style,Attitude,0,,-,1010,BYERDN,韓国,1377,CB04,韓国,1761,CHARM,韓国,0,,-
8th style,ALL RIGHT,0,,-,886,INTE,韓国,1275,ARISA,韓国,1628,CHARM,韓国,0,,-
8th style,airflow,0,,-,578,MINY,韓国,793,FAFNIR,韓国,1441,FAFNIR,韓国,0,,-
8th style,abstract,0,,-,1272,NAZUPI,韓国,1631,SIGSIG,韓国,1914,CHARM,韓国,0,,-
9th style,真夏の花・真夏の夢,0,,-,831,INTE,韓国,1186,KKM*,韓国,1491,KKM*,韓国,0,,-
9th style,ライオン好き,0,,-,645,INTE,韓国,1179,RALO,韓国,1510,CHARM,韓国,0,,-
9th style,SWEETEST SAVAGE,0,,-,656,EBY,韓国,1375,CB04,韓国,1854,KKM*,韓国,0,,-
9th style,Sweet Sweet Magic,0,,-,985,NAZUPI,韓国,1522,NAZUPI,韓国,2062,CHARM,韓国,0,,-
9th style,STAR FIELD,0,,-,688,INTE,韓国,1569,NAZUPI,韓国,1893,DON*,韓国,0,,-
9th style,SNOW,0,,-,1030,68MA,韓国,1372,NAZUPI,韓国,2066,LICHT,韓国,0,,-
9th style,Silvia Drive,0,,-,841,RAPID3,韓国,1557,FAFNIR,韓国,2093,DON*,韓国,0,,-
9th style,rottel-the-Mercury,0,,-,996,INTE,韓国,1900,CB04,韓国,2274,CHARM,韓国,0,,-
9th style,RISLIM -Remix-,0,,-,772,EUN-!?,韓国,987,BYERDN,韓国,1905,KKM*,韓国,0,,-
9th style,Really Love,0,,-,651,INTE,韓国,991,CHARM,韓国,1781,CHARM,韓国,0,,-
9th style,Quickening,0,,-,940,INTE,韓国,1733,CHARM,韓国,2123,DON*,韓国,0,,-
9th style,quasar,0,,-,1136,HIHU,韓国,1774,MINY,韓国,2322,DON*,韓国,0,,-
9th style,one or eight,0,,-,1294,HIHU,韓国,1893,NAU*,韓国,2342,KKM*,韓国,0,,-
9th style,moon_child,0,,-,997,HIHU,韓国,1983,YUZ.02,韓国,2590,DON*,韓国,0,,-
9th style,MARIA (I believe... ),0,,-,745,MINY,韓国,1574,NAZUPI,韓国,1966,CHARM,韓国,0,,-
9th style,Make A Difference,0,,-,852,NAZUPI,韓国,1566,NAZUPI,韓国,2292,KKM*,韓国,0,,-
9th style,lower world,0,,-,1351,NAZUPI,韓国,1935,BANARI,韓国,2283,DON*,韓国,0,,-
9th style,LOVE SHINE,534,CHAARU,韓国,841,BYERDN,韓国,1842,CHARM,韓国,2092,CHARM,韓国,0,,-
9th style,lights,0,,-,687,NAZUPI,韓国,1437,NAZUPI,韓国,1812,DON*,韓国,0,,-
9th style,Let The Snow Paint Me -Y&Co. Remix-,0,,-,838,FAFNIR,韓国,1268,FAFNIR,韓国,1819,CHARM,韓国,0,,-
9th style,Karma,0,,-,1324,IIDX31,韓国,1660,BANARI,韓国,1847,CHARM,韓国,0,,-
9th style,I Was The One (80's EUROBEAT STYLE),0,,-,785,INTE,韓国,1344,NO2,韓国,1454,CHARM,韓国,0,,-
9th style,HYPER EUROBEAT (2DX style),0,,-,1098,INTE,韓国,1658,MINY,韓国,1977,CHEPY.,韓国,0,,-
9th style,Golden Horn,0,,-,707,INTE,韓国,1207,1.,韓国,1520,KKM*,韓国,0,,-
9th style,e-motion 2003  -romantic extra-,0,,-,1283,NAZUPI,韓国,1634,CHARM,韓国,2000,FAFNIR,韓国,0,,-
9th style,Distress,0,,-,1332,NAZUPI,韓国,1870,DON*,韓国,0,,-,0,,-
9th style,Cradle,0,,-,901,INTE,韓国,1501,CHARM,韓国,1606,CHARM,韓国,0,,-
9th style,BRIGHTNESS DARKNESS,0,,-,724,KOTERU,韓国,1464,BANARI,韓国,1776,KKM*,韓国,0,,-
9th style,bag,0,,-,903,NAZUPI,韓国,1200,ARISA,韓国,1926,CHARM,韓国,0,,-
9th style,BAD BOY BASS!! (dj Remo-con MIX),0,,-,912,K12H,韓国,1400,NAZUPI,韓国,1816,DON*,韓国,0,,-
9th style,ATOMIC AGE,0,,-,365,RALO,韓国,676,SIGSIG,韓国,1337,DON*,韓国,0,,-
9th style,ACT,0,,-,1050,INTE,韓国,1712,BANARI,韓国,1865,DON*,韓国,0,,-
9th style,Abyss -The Heavens Remix-,570,INTE,韓国,1487,BYERDN,韓国,1856,BANARI,韓国,2374,CHARM,韓国,0,,-
10th style,雪月花,0,,-,1225,BYERDN,韓国,1935,WONJAE,韓国,2567,KKM*,韓国,0,,-
10th style,システムロマンス,0,,-,907,MINY,韓国,1782,MINY,韓国,2045,DON*,韓国,0,,-
10th style,SPACE FIGHT,0,,-,635,HIHU,韓国,1513,CB04,韓国,2266,DON*,韓国,0,,-
10th style,SHOOTING STAR,0,,-,1243,NAZUPI,韓国,1663,ZERO.S,韓国,2286,DON*,韓国,0,,-
10th style,Rise'n Beauty,0,,-,1298,MINY,韓国,1638,HONGVA,韓国,2188,FAFNIR,韓国,0,,-
10th style,rainbow rainbow,0,,-,1572,YONAGI,韓国,2252,NEON,韓国,2747,KKM*,韓国,0,,-
10th style,pandora,0,,-,893,NAZUPI,韓国,1659,WDG*,韓国,1858,DON*,韓国,0,,-
10th style,One More Lovely,0,,-,843,K12H,韓国,1641,SIGSIG,韓国,2893,KKM*,韓国,0,,-
10th style,No.13,0,,-,1621,RAMUX2,韓国,2712,SIGSIG,韓国,3211,DON*,韓国,0,,-
10th style,Narcissus At Oasis,0,,-,757,HIHU,韓国,1602,RCHE,韓国,1674,CHARM,韓国,0,,-
10th style,Lucy,0,,-,952,HIHU,韓国,1792,BANARI,韓国,2334,DON*,韓国,0,,-
10th style,Love Is Eternity,0,,-,1198,NAZUPI,韓国,2019,BANARI,韓国,2427,DON*,韓国,0,,-
10th style,Innocent Walls,0,,-,1649,NAU*,韓国,2560,KKM*,韓国,2887,DON*,韓国,0,,-
10th style,HIGH,0,,-,914,HIHU,韓国,1935,SIGSIG,韓国,2172,CHARM,韓国,2886,KKM*,韓国
10th style,GRADIUS -FULL SPEED-,0,,-,742,ARISA,韓国,1247,CHARM,韓国,2139,KKM*,韓国,0,,-
10th style,GHOST REVIVAL,0,,-,897,68MA,韓国,2052,BANARI,韓国,2611,DON*,韓国,0,,-
10th style,Freezing atmosphere,0,,-,800,NAZUPI,韓国,1140,KKM*,韓国,1538,KKM*,韓国,0,,-
10th style,FEEL IT,0,,-,913,HIHU,韓国,1718,CRIS,韓国,2018,DON*,韓国,0,,-
10th style,Feedback,0,,-,1063,NAZUPI,韓国,1633,CHARM,韓国,2007,DON*,韓国,0,,-
10th style,EXE,0,,-,877,NAZUPI,韓国,1646,ALASTO,韓国,2262,DON*,韓国,0,,-
10th style,DoLL,345,HIHU,韓国,934,NAZUPI,韓国,1244,SHION,韓国,1620,CHARM,韓国,0,,-
10th style,desolation,0,,-,486,MINY,韓国,654,MINY,韓国,772,CHARM,韓国,0,,-
10th style,Debtty Daddy,0,,-,1030,NAZUPI,韓国,1984,BANARI,韓国,2741,DON*,韓国,0,,-
10th style,Daisuke,462,KAIRIN,韓国,1209,NO2,韓国,1673,NAZUPI,韓国,2410,DON*,韓国,0,,-
10th style,CARRY ON NIGHT (English version),0,,-,999,SIMUZO,韓国,1350,BYERDN,韓国,2069,KKM*,韓国,0,,-
10th style,Boundary,0,,-,841,K12H,韓国,1856,BANARI,韓国,2060,CHARM,韓国,0,,-
10th style,Back Into The Light,0,,-,1197,MINY,韓国,1624,TT.005,韓国,2172,FAFNIR,韓国,0,,-
10th style,BABY LOVE,0,,-,1172,NAZUPI,韓国,1670,BYERDN,韓国,2173,KKM*,韓国,0,,-
10th style,ASTRAL VOYAGE,0,,-,1011,DNBD,韓国,1387,NAZUPI,韓国,1936,CHARM,韓国,0,,-
10th style,ALIEN TEMPLE,0,,-,984,NAZUPI,韓国,1637,ZERO.S,韓国,2040,DON*,韓国,0,,-
10th style,1st Samurai,0,,-,1048,CHAARU,韓国,2010,KKM*,韓国,2762,DON*,韓国,0,,-
IIDX RED,ＵＬＴｉＭΛＴＥ,0,,-,948,BYERDN,韓国,1433,NAZUPI,韓国,2011,CHARM,韓国,0,,-
IIDX RED,太陽～T・A・I・Y・O～,0,,-,818,NO2,韓国,1390,KSM,韓国,1760,DON*,韓国,0,,-
IIDX RED,大桟橋,0,,-,488,MINY,韓国,1123,OROCHI,韓国,1870,CHARM,韓国,0,,-
IIDX RED,ピアノ協奏曲第１番”蠍火”,0,,-,821,ARISA,韓国,2184,.,韓国,2780,KKM*,韓国,0,,-
IIDX RED,Wonder Bullfighter,0,,-,949,INTE,韓国,1446,CB04,韓国,2107,KKM*,韓国,0,,-
IIDX RED,The Hope of Tomorrow,0,,-,1061,BYERDN,韓国,1673,ISFP,韓国,1981,FAFNIR,韓国,0,,-
IIDX RED,spiral galaxy,0,,-,1059,NAZUPI,韓国,2102,F,韓国,2619,DON*,韓国,3813,DON*,韓国
IIDX RED,Sphere,0,,-,1057,HIHU,韓国,1925,CB04,韓国,2218,DON*,韓国,0,,-
IIDX RED,SPEEDY CAT,0,,-,1133,INTE,韓国,1688,NAZUPI,韓国,2055,DON*,韓国,0,,-
