バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
EPOLIS,電光,0,,-,1042,Z&S,奈良県,1910,*TASUQ,奈良県,3019,UOKI,奈良県,0,,-
EPOLIS,雫,0,,-,993,2KU4MI,奈良県,2028,2KU4MI,奈良県,2694,46*,奈良県,0,,-
EPOLIS,閉塞的フレーション,0,,-,1005,NI9-G6,奈良県,1611,7-11,奈良県,2434,46*,奈良県,0,,-
EPOLIS,酔いどれ知らず,271,16,奈良県,804,LEO.00,奈良県,1276,7-11,奈良県,2219,46*,奈良県,0,,-
EPOLIS,終焔のClaudia,0,,-,1337,NI9-G6,奈良県,1891,GGGGGG,奈良県,2755,46*,奈良県,0,,-
EPOLIS,神様、つれない。,0,,-,678,DIA,奈良県,1400,Z&S,奈良県,2160,46*,奈良県,0,,-
EPOLIS,"灼熱Beach Side Bunny (かめりあ's ""Summertime D'n'B"" Remix)",0,,-,1056,NI9-G6,奈良県,1901,ARA-R,奈良県,3087,UOKI,奈良県,0,,-
EPOLIS,流桜ノ門,0,,-,1017,NEBKA8,奈良県,1582,NEBKA8,奈良県,2136,46*,奈良県,0,,-
EPOLIS,残像ニ繋ガレタ追憶ノHIDEAWAY,0,,-,1185,CHIP,奈良県,2272,7-11,奈良県,3560,46*,奈良県,0,,-
EPOLIS,果たせぬ約束 ft. 小林マナ,0,,-,1180,7-11,奈良県,1944,NEBKA8,奈良県,3019,46*,奈良県,0,,-
EPOLIS,未完成ノ蒸氣驅動乙女,0,,-,1068,NI9-G6,奈良県,2013,7-11,奈良県,3003,46*,奈良県,0,,-
EPOLIS,摩天楼,0,,-,693,NEBKA8,奈良県,1496,NEBKA8,奈良県,2524,46*,奈良県,0,,-
EPOLIS,愛包ダンスホール,336,C-PON,奈良県,923,NI9-G6,奈良県,1380,7-11,奈良県,2588,46*,奈良県,0,,-
EPOLIS,惑星鉄道,0,,-,1097,ARACCH,奈良県,1991,ATRIX,奈良県,2904,46*,奈良県,0,,-
EPOLIS,寝起きヤシの木,471,NI9-G6,奈良県,1092,NEBKA8,奈良県,1825,46*,奈良県,2811,46*,奈良県,0,,-
EPOLIS,夢縁,0,,-,1204,NEBKA8,奈良県,2101,NEBKA8,奈良県,3009,46*,奈良県,0,,-
EPOLIS,夏風邪デスコ,313,C-PON,奈良県,818,NEBKA8,奈良県,1765,NEBKA8,奈良県,2669,ATRIX,奈良県,0,,-
EPOLIS,唱,187,16,奈良県,463,NEBKA8,奈良県,1020,7-11,奈良県,1781,46*,奈良県,0,,-
EPOLIS,可愛くてごめん,281,NI9-G6,奈良県,626,NEBKA8,奈良県,1392,NEBKA8,奈良県,2266,46*,奈良県,2810,46*,奈良県
EPOLIS,勇者,358,NI9-G6,奈良県,812,NEBKA8,奈良県,1429,7-11,奈良県,2480,46*,奈良県,0,,-
EPOLIS,傷つけど、愛してる。,345,NI9-G6,奈良県,876,NEBKA8,奈良県,1394,*TASUQ,奈良県,2085,46*,奈良県,0,,-
EPOLIS,今宵、ロマンス横丁。,0,,-,1127,ARACCH,奈良県,2190,NI9-G6,奈良県,3357,46*,奈良県,0,,-
EPOLIS,リメンバーリメンバー,0,,-,505,Z&S,奈良県,966,NI9-G6,奈良県,1684,NEBKA8,奈良県,0,,-
EPOLIS,ラビットホール,680,NI9-G6,奈良県,1352,NI9-G6,奈良県,2040,7-11,奈良県,2938,46*,奈良県,0,,-
EPOLIS,マーシャル・マキシマイザー,422,NI9-G6,奈良県,815,NI9-G6,奈良県,1436,7-11,奈良県,2153,ATRIX,奈良県,0,,-
EPOLIS,ポラリスノウタ,292,16,奈良県,846,Z&S,奈良県,1605,PLUM,奈良県,2279,46*,奈良県,0,,-
EPOLIS,フォニイ,621,NI9-G6,奈良県,1227,NEBKA8,奈良県,2008,NEBKA8,奈良県,2902,46*,奈良県,3943,46*,奈良県
EPOLIS,デビルじゃないもん,341,NI9-G6,奈良県,825,NI9-G6,奈良県,1356,Z&S,奈良県,2094,46*,奈良県,0,,-
EPOLIS,センチメンタル・サマー,0,,-,671,NEBKA8,奈良県,1285,NEBKA8,奈良県,1989,*TASUQ,奈良県,0,,-
EPOLIS,シンデレラ,520,16,奈良県,868,NEBKA8,奈良県,1535,NEBKA8,奈良県,2225,46*,奈良県,0,,-
EPOLIS,アタシ完全絶対正義ちゃん！,0,,-,991,NEBKA8,奈良県,1611,NEBKA8,奈良県,2152,46*,奈良県,0,,-
EPOLIS,アイドル,280,NI9-G6,奈良県,887,NEBKA8,奈良県,1520,*TASUQ,奈良県,2613,46*,奈良県,3192,46*,奈良県
EPOLIS,れとりば！,0,,-,861,NEBKA8,奈良県,1336,NEBKA8,奈良県,2061,46*,奈良県,0,,-
EPOLIS,めうめうぺったんたん！！ (ZAQUVA Remix),0,,-,1047,Z&S,奈良県,1894,ARA-R,奈良県,2805,46*,奈良県,0,,-
EPOLIS,ないないルーティン,0,,-,595,NEBKA8,奈良県,1376,NEBKA8,奈良県,2078,UOKI,奈良県,0,,-
EPOLIS,ちゅ、多様性。,217,NI9-G6,奈良県,527,NEBKA8,奈良県,1147,NEBKA8,奈良県,1917,*TASUQ,奈良県,2276,46*,奈良県
EPOLIS,《PL|RAYER》,0,,-,916,NI9-G6,奈良県,1710,GGGGGG,奈良県,2826,46*,奈良県,0,,-
EPOLIS,ZEROIN ON THE LIGHT,0,,-,1114,*TASUQ,奈良県,1718,7-11,奈良県,2663,ATRIX,奈良県,0,,-
EPOLIS,Xb10r,0,,-,1186,NI9-G6,奈良県,2242,STILE,奈良県,3508,UOKI,奈良県,0,,-
EPOLIS,winkle 2 winkle,0,,-,1055,ARA-R,奈良県,1874,2KU4MI,奈良県,2804,46*,奈良県,0,,-
EPOLIS,WaterCube Pf.(RX-Ver.S.P.L.),0,,-,557,NI9-G6,奈良県,1304,10KB2,奈良県,2177,ATRIX,奈良県,0,,-
EPOLIS,Vulnerability,0,,-,1291,LEO.00,奈良県,1871,DNDDN,奈良県,3631,46*,奈良県,0,,-
