バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
RESIDENT,"wanna be a ""BAD GIRL"" feat. Nana Takahashi",0,,-,799,PI*,富山県,1324,CRZ-K.,富山県,2056,RIOO,富山県,0,,-
RESIDENT,VØID,0,,-,1273,DJITOH,富山県,1926,ZENI,富山県,3137,REVIUS,富山県,0,,-
RESIDENT,VOLCANIC BIGBEAT,0,,-,1090,NT-ZMC,富山県,1820,ZENI,富山県,2844,RIOO*,富山県,0,,-
RESIDENT,VOLAQUAS,0,,-,1330,PI*,富山県,2181,ZENI,富山県,3905,RIOO,富山県,0,,-
RESIDENT,THE TIME MACHINE,0,,-,1089,NT-ZMC,富山県,1771,ZENI,富山県,2679,RIOO*,富山県,0,,-
RESIDENT,The Clown of 24stairs,0,,-,1148,PI*,富山県,2184,ZENI,富山県,3442,RIOO*,富山県,0,,-
RESIDENT,TECHNOPHOBIA,0,,-,808,NT-ZMC,富山県,1687,ZENI,富山県,3041,RIOO,富山県,0,,-
RESIDENT,Swing My Wonderland,0,,-,1308,PI*,富山県,2322,UMEKOO,富山県,3123,SHAARK,富山県,0,,-
RESIDENT,suspicions,0,,-,1209,PI*,富山県,2301,ZENI,富山県,3730,RIOO,富山県,0,,-
RESIDENT,Super Freak,0,,-,1123,PI*,富山県,1893,PI*,富山県,3455,RIOO,富山県,0,,-
RESIDENT,Sunny Day Vibes,0,,-,960,CRZ-K.,富山県,1631,PI*,富山県,2292,RIOO,富山県,0,,-
RESIDENT,Summerblue,372,KRN-GP,富山県,1096,NT-ZMC,富山県,1740,PI*,富山県,2452,RIOO*,富山県,0,,-
RESIDENT,Stylus,0,,-,1241,PI*,富山県,1961,UMEKOO,富山県,2865,SHAARK,富山県,0,,-
