バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
EPOLIS,MAXIMUM CHEAT GIRL,0,,-,1214,SATUKI,佐賀県,2115,R41C,佐賀県,3358,NUMMY,佐賀県,0,,-
EPOLIS,Level 5,0,,-,1297,INSUKE,佐賀県,2309,NOISE,佐賀県,3370,SAGE.M,佐賀県,0,,-
EPOLIS,JUSTICE/GUILTY feat. Nana Takahashi & 709sec.,0,,-,1716,SATUKI,佐賀県,2397,FUGA,佐賀県,3794,SAGE.M,佐賀県,0,,-
EPOLIS,Just Gimme,0,,-,924,SATUKI,佐賀県,1633,SATUKI,佐賀県,2720,SAGE.M,佐賀県,0,,-
EPOLIS,Jumper,0,,-,901,HF,佐賀県,1481,HF,佐賀県,2387,SAGE.M,佐賀県,0,,-
EPOLIS,Iris,412,HF,佐賀県,836,HF,佐賀県,1518,H.,佐賀県,2206,SAGE.M,佐賀県,0,,-
EPOLIS,INHERITANCE,0,,-,1046,SATUKI,佐賀県,1723,SATUKI,佐賀県,2787,SAGE.M,佐賀県,0,,-
EPOLIS,i-ii,0,,-,1055,SATUKI,佐賀県,1647,SATUKI,佐賀県,2831,SAGE.M,佐賀県,0,,-
EPOLIS,Hat Surprise (Season 3),0,,-,1219,SATUKI,佐賀県,1982,SILO89,佐賀県,2700,SAGE.M,佐賀県,0,,-
EPOLIS,Hard Breaker,0,,-,760,SATUKI,佐賀県,1487,SATUKI,佐賀県,2496,SAGE.M,佐賀県,0,,-
EPOLIS,GLORIOUS HAMMER,0,,-,1074,ZAP.,佐賀県,1830,ZAP.,佐賀県,3048,SAGE.M,佐賀県,0,,-
EPOLIS,GloriosA,0,,-,1204,HF,佐賀県,1915,HF,佐賀県,2816,SAGE.M,佐賀県,0,,-
EPOLIS,Glitch N Ride,0,,-,780,SATUKI,佐賀県,1360,R!NO*R,佐賀県,2426,SAGE.M,佐賀県,0,,-
EPOLIS,Ghost Pulse,0,,-,1041,HF,佐賀県,1606,ZAP.,佐賀県,2733,SAGE.M,佐賀県,0,,-
EPOLIS,Get Wicked,0,,-,866,AMT*25,佐賀県,1415,AMT*25,佐賀県,2480,SAGE.M,佐賀県,0,,-
EPOLIS,Get Higher,0,,-,951,HF,佐賀県,1687,HF,佐賀県,2302,SAGE.M,佐賀県,0,,-
EPOLIS,GAME ON,0,,-,1349,HF,佐賀県,2188,HF,佐賀県,2669,SAGE.M,佐賀県,0,,-
EPOLIS,frequent,0,,-,1308,INSUKE,佐賀県,2225,ZAP.,佐賀県,3647,SAGE.M,佐賀県,0,,-
EPOLIS,Echoes of Sunfall,0,,-,1016,SATUKI,佐賀県,1601,HF,佐賀県,2951,SAGE.M,佐賀県,0,,-
EPOLIS,Demon March,0,,-,1445,INSUKE,佐賀県,2279,R41C,佐賀県,3511,SAGE.M,佐賀県,0,,-
EPOLIS,Deep Sea Mystery,0,,-,1088,INSUKE,佐賀県,1450,HF,佐賀県,1960,SAGE.M,佐賀県,0,,-
EPOLIS,DAZZLE ATTACK,543,INSUKE,佐賀県,972,HF,佐賀県,1632,AMT*25,佐賀県,2836,SAGE.M,佐賀県,0,,-
EPOLIS,Dahlia,0,,-,1276,HF,佐賀県,1997,ZAP.,佐賀県,3043,SAGE.M,佐賀県,0,,-
EPOLIS,Cult Invitation,0,,-,1197,INSUKE,佐賀県,1810,FUGA,佐賀県,3275,SAGE.M,佐賀県,0,,-
EPOLIS,COUNTING SHEEP ft. Kanae Asaba,0,,-,664,INSUKE,佐賀県,1271,SATUKI,佐賀県,2209,SAGE.M,佐賀県,0,,-
EPOLIS,CODE:2,0,,-,1045,SATUKI,佐賀県,1690,SATUKI,佐賀県,2939,SAGE.M,佐賀県,0,,-
EPOLIS,Chemical Colours,0,,-,1034,HF,佐賀県,1971,HF,佐賀県,2793,SAGE.M,佐賀県,0,,-
EPOLIS,CADENZA,0,,-,1474,ZAP.,佐賀県,2363,ZAP.,佐賀県,4212,SAGE.M,佐賀県,0,,-
EPOLIS,BLAZING_LAZER,0,,-,1186,SATUKI,佐賀県,1967,MYTO,佐賀県,3313,SAGE.M,佐賀県,0,,-
EPOLIS,Bitter & Lucky,0,,-,859,HF,佐賀県,1345,SATUKI,佐賀県,2491,SAGE.M,佐賀県,0,,-
EPOLIS,Amethyst,0,,-,1256,INSUKE,佐賀県,1756,HF,佐賀県,2585,SAGE.M,佐賀県,0,,-
EPOLIS,Ambivalent Vermilia,0,,-,1460,SILO89,佐賀県,2234,R41C,佐賀県,3771,SAGE.M,佐賀県,0,,-
EPOLIS,Akatsuki,0,,-,995,SATUKI,佐賀県,1553,FUGA,佐賀県,2257,NUMMY,佐賀県,0,,-
EPOLIS,Aeterna,0,,-,983,HF,佐賀県,1562,HF,佐賀県,2563,SAGE.M,佐賀県,0,,-
EPOLIS,ACT0,0,,-,1245,INSUKE,佐賀県,2072,HF,佐賀県,2852,NUMMY,佐賀県,0,,-
EPOLIS,20XX,0,,-,1205,HF,佐賀県,1755,HF,佐賀県,2661,SAGE.M,佐賀県,0,,-
6th style,L’amour et la libert?,0,,-,0,,-,1380,FUGA,佐賀県,1935,CL,佐賀県,0,,-
9th style,ADVANCE,0,,-,460,HF,佐賀県,823,HF,佐賀県,1564,SAGE.M,佐賀県,0,,-
Lincle,A MINSTREL ～ ver. short-scape ～,0,,-,670,HF,佐賀県,1428,SATUKI,佐賀県,2315,NUMMY,佐賀県,3830,SAGE.M,佐賀県
RESIDENT,VOID,0,,-,1096,QMAP,佐賀県,1774,FUGA,佐賀県,3104,SAGE.M,佐賀県,0,,-
Pinky Crush,ＰＡＳＴＥＬＩＳＭ,0,,-,761,YZKI,佐賀県,1510,FUGA,佐賀県,2107,SAGE.M,佐賀県,0,,-
Pinky Crush,飴玉,0,,-,593,HF,佐賀県,894,HF,佐賀県,1381,SAGE.M,佐賀県,0,,-
Pinky Crush,進捗ダメダメです,279,INSUKE,佐賀県,795,HF,佐賀県,1584,FUGA,佐賀県,2229,SAGE.M,佐賀県,0,,-
Pinky Crush,覚悟せよ！エンタンメ～ン ～より身の切り売り自暴自棄版～,0,,-,982,SAGAGY,佐賀県,1817,FUGA,佐賀県,2698,NUMMY,佐賀県,0,,-
Pinky Crush,爆ぜりゃんせ,0,,-,1104,SATUKI,佐賀県,1850,FUGA,佐賀県,2914,SAGE.M,佐賀県,0,,-
Pinky Crush,無双,0,,-,1162,SATUKI,佐賀県,1940,FUGA,佐賀県,3292,SAGE.M,佐賀県,0,,-
Pinky Crush,灼熱 Lost Summer Dayz,0,,-,1025,HF,佐賀県,1810,WATTMA,佐賀県,2725,SAGE.M,佐賀県,0,,-
Pinky Crush,消極的セツナイズム,0,,-,954,SATUKI,佐賀県,1563,FUGA,佐賀県,2269,SAGE.M,佐賀県,0,,-
Pinky Crush,朱と碧のランページ,0,,-,997,SATUKI,佐賀県,1668,FUGA,佐賀県,2510,SAGE.M,佐賀県,0,,-
Pinky Crush,最強頂戴girl,0,,-,850,HF,佐賀県,1448,HF,佐賀県,2179,SAGE.M,佐賀県,0,,-
Pinky Crush,断罪の一花,0,,-,877,HF,佐賀県,1528,FUGA,佐賀県,2545,SAGE.M,佐賀県,0,,-
Pinky Crush,我ら完全無敵のアイドル!!,244,HF,佐賀県,1041,HF,佐賀県,1628,HF,佐賀県,2546,SAGE.M,佐賀県,0,,-
Pinky Crush,弾幕信仰,0,,-,1026,QMAP,佐賀県,1630,FUGA,佐賀県,2502,SAGE.M,佐賀県,0,,-
Pinky Crush,天使のカンタータ -Cantata of Angels-,0,,-,1253,FUGA,佐賀県,2087,FUGA,佐賀県,3709,RIKU,佐賀県,0,,-
Pinky Crush,ロマンシングエスケープ,0,,-,434,INSUKE,佐賀県,1107,SATUKI,佐賀県,1837,SAGE.M,佐賀県,0,,-
Pinky Crush,メズマライザー,576,INSUKE,佐賀県,1159,INSUKE,佐賀県,1782,FUGA,佐賀県,2729,SAGE.M,佐賀県,0,,-
Pinky Crush,ファイナルレター,0,,-,967,SATUKI,佐賀県,1795,FUGA,佐賀県,2620,SAGE.M,佐賀県,0,,-
Pinky Crush,ビビデバ,264,SATUKI,佐賀県,777,HF,佐賀県,1296,HF,佐賀県,2059,SAGE.M,佐賀県,0,,-
Pinky Crush,ハルイロメロディー,0,,-,853,SATUKI,佐賀県,1399,FUGA,佐賀県,2214,SAGE.M,佐賀県,0,,-
Pinky Crush,ハオ,298,INSUKE,佐賀県,853,HF,佐賀県,1719,HF,佐賀県,2830,SAGE.M,佐賀県,0,,-
Pinky Crush,ドーナツホール 2024,341,INSUKE,佐賀県,984,HF,佐賀県,1592,YAZAWA,佐賀県,2371,SAGE.M,佐賀県,0,,-
Pinky Crush,ドリムチウ,0,,-,848,INSUKE,佐賀県,1553,FUGA,佐賀県,2574,SAGE.M,佐賀県,0,,-
Pinky Crush,スパークリング☆彡ハイパーチューン！！,0,,-,1445,FUGA,佐賀県,2093,FUGA,佐賀県,3605,SAGE.M,佐賀県,0,,-
Pinky Crush,スキッテイエェエエェ!!!!,0,,-,1496,FUGA,佐賀県,2389,FUGA,佐賀県,4044,NUMMY,佐賀県,0,,-
