バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
BISTROVER,Crazy Jackpot,0,,-,1011,ANDIRA,大分県,1691,ANDIRA,大分県,2878,YAMADA,大分県,0,,-
BISTROVER,COSMIC RAY,0,,-,1318,ANDIRA,大分県,2186,ANDIRA,大分県,2908,K-JET.,大分県,0,,-
BISTROVER,CONNECT-,0,,-,1040,ANDIRA,大分県,1848,ANDIRA,大分県,2947,YAMADA,大分県,0,,-
BISTROVER,Chewingood!!!,303,10FU86,大分県,868,ANDIRA,大分県,1517,ANDIRA,大分県,2623,ANDIRA,大分県,0,,-
BISTROVER,Burning Flame,0,,-,1214,ANDIRA,大分県,1859,ANDIRA,大分県,2915,YAMADA,大分県,3801,K-JET.,大分県
BISTROVER,Breakin' Rules,0,,-,1299,ANDIRA,大分県,1822,ANDIRA,大分県,2778,YAMADA,大分県,0,,-
BISTROVER,Brahma,0,,-,1239,ANDIRA,大分県,1804,ANDIRA,大分県,2873,HINA.S,大分県,0,,-
BISTROVER,BLACK or WHITE?,626,115TAL,大分県,1303,ANDIRA,大分県,2528,ANDIRA,大分県,3953,K-JET.,大分県,0,,-
BISTROVER,BIGソムタム,558,10FU86,大分県,1273,ANDIRA,大分県,1909,NUMATA,大分県,3354,YAMADA,大分県,0,,-
BISTROVER,BEMANI PRO LEAGUE Theme,0,,-,786,ANDIRA,大分県,1423,ANDIRA,大分県,1983,ANDIRA,大分県,0,,-
BISTROVER,ASIAN VIRTUAL REALITIES (MELTING TOGETHER IN DAZZLING DARKNESS),0,,-,1087,ANDIRA,大分県,1912,ANDIRA,大分県,3345,K-JET.,大分県,0,,-
BISTROVER,As You Want,0,,-,859,ANDIRA,大分県,1491,ANDIRA,大分県,2465,HINATA,大分県,0,,-
BISTROVER,apo:llioth,0,,-,1227,ANDIRA,大分県,2092,ANDIRA,大分県,2961,YAMADA,大分県,0,,-
BISTROVER,AMRITA -不滅ノ花-,0,,-,908,ANDIRA,大分県,1624,ANDIRA,大分県,2773,YAMADA,大分県,0,,-
BISTROVER,Ah Hah Yeah,0,,-,720,CXF,大分県,1428,ANDIRA,大分県,2163,K-JET.,大分県,0,,-
BISTROVER,ABSOLUTE (kors k Remix),0,,-,951,ANDIRA,大分県,1566,ANDIRA,大分県,2625,NUMATA,大分県,0,,-
BISTROVER,3!dolon Forc3,0,,-,987,ANDIRA,大分県,1568,ANDIRA,大分県,2940,YAMADA,大分県,0,,-
BISTROVER,-65℃,0,,-,1421,ANDIRA,大分県,2277,ANDIRA,大分県,3729,K-JET.,大分県,0,,-
7th style,Somebody Like You,0,,-,747,HINA.S,大分県,1175,WAMDUS,大分県,1844,HINATA,大分県,0,,-
10th style,SCORE,0,,-,1187,HINA.S,大分県,1523,WATER1,大分県,2088,HINATA,大分県,0,,-
HAPPY SKY,mind the gap,0,,-,750,HINA.S,大分県,1041,HINATA,大分県,1637,HINATA,大分県,0,,-
SIRIUS,Do Back Burn,0,,-,717,HINA.S,大分県,1367,4KADES,大分県,2139,HINATA,大分県,0,,-
Lincle,GIGANT,0,,-,594,HINA.S,大分県,1158,10FU86,大分県,1770,HINA.S,大分県,2933,K-JET.,大分県
