バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
5th style,Real,0,,-,1089,EPI-PO,シンガポール,1697,LU,シンガポール,1791,LU,シンガポール,0,,-
5th style,Radical Faith,0,,-,970,C0NMA1,シンガポール,1460,DATBOI,シンガポール,1303,710,シンガポール,0,,-
5th style,QQQ,0,,-,1107,0NZK,シンガポール,1866,WEN,シンガポール,2134,DOOG,シンガポール,0,,-
5th style,outer wall,0,,-,820,NENE.,シンガポール,1293,RESI2-,シンガポール,1756,935,シンガポール,0,,-
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,0,,-,752,OMULE2,シンガポール,979,RESI2-,シンガポール,1111,710,シンガポール,0,,-
5th style,in my eyes,0,,-,826,LYCOS*,シンガポール,1395,RESI2-,シンガポール,1568,710,シンガポール,0,,-
5th style,Abyss,0,,-,1246,PLINKO,シンガポール,1626,710,シンガポール,1865,935,シンガポール,0,,-
6th style,電人イェーガーのテーマ(Theme of DENJIN J),0,,-,1093,U22525,シンガポール,1529,INDEX,シンガポール,0,,-,0,,-
6th style,こっちを向いてよ,0,,-,739,0NZK,シンガポール,1153,HOSHEY,シンガポール,1368,710,シンガポール,0,,-
6th style,VJ ARMY,0,,-,1226,PLINKO,シンガポール,1684,SRAN*,シンガポール,2180,710,シンガポール,0,,-
6th style,Take It Easy,0,,-,1423,HOSHEY,シンガポール,2287,PLINKO,シンガポール,2470,RA-MEN,シンガポール,0,,-
6th style,Summer Vacation(CU mix),0,,-,1232,HOSHEY,シンガポール,1830,710,シンガポール,0,,-,0,,-
6th style,SOMETHING WONDERFUL,0,,-,891,PLINKO,シンガポール,1238,KRS#96,シンガポール,1966,710,シンガポール,0,,-
6th style,route 80s,0,,-,864,EPI-PO,シンガポール,1087,JAM0JI,シンガポール,1507,710,シンガポール,0,,-
6th style,rottel-da-sun,0,,-,811,RESI2-,シンガポール,1280,EPI-PO,シンガポール,1841,YAYNE,シンガポール,0,,-
6th style,NEMESIS,0,,-,992,PLINKO,シンガポール,1433,MARUO.,シンガポール,1859,DOOG,シンガポール,0,,-
6th style,Linus,0,,-,938,D,シンガポール,1385,FIRA,シンガポール,2178,DOOG,シンガポール,0,,-
6th style,G2,0,,-,1367,COMBO,シンガポール,1627,JAM0JI,シンガポール,2292,710,シンガポール,0,,-
6th style,Frozen Ray (original mix),0,,-,1270,EPI-PO,シンガポール,1672,KAGA*N,シンガポール,1779,710,シンガポール,0,,-
6th style,Free Style,0,,-,876,EPI-PO,シンガポール,1050,RESI2-,シンガポール,1304,935,シンガポール,0,,-
6th style,fly through the night,0,,-,744,MLKIER,シンガポール,1236,EPI-PO,シンガポール,1702,935,シンガポール,0,,-
6th style,DIVE ～INTO YOUR HEART～,0,,-,1284,PLINKO,シンガポール,1721,D,シンガポール,2069,710,シンガポール,0,,-
6th style,Colors (radio edit),0,,-,1407,D,シンガポール,1940,LA#FA,シンガポール,2404,DOOG,シンガポール,0,,-
6th style,Buffalo,0,,-,912,RESI2-,シンガポール,1390,RESI2-,シンガポール,1805,710,シンガポール,2464,710,シンガポール
6th style,Blueberry Stream,0,,-,768,EPI-PO,シンガポール,1391,D!!!!!,シンガポール,1629,710,シンガポール,0,,-
6th style,BALLAD FOR YOU～想いの雨～,0,,-,572,MARUO*,シンガポール,752,RESI2-,シンガポール,1066,RESI2-,シンガポール,0,,-
6th style,"19,November",0,,-,964,MLKIER,シンガポール,1377,D,シンガポール,1784,710,シンガポール,0,,-
7th style,革命,0,,-,731,HOSHEY,シンガポール,1825,KUH64R,シンガポール,2240,MOB.,シンガポール,0,,-
7th style,ZERO-ONE,0,,-,1074,EPI-PO,シンガポール,1610,.,シンガポール,2232,DOOG,シンガポール,2847,DOOG,シンガポール
7th style,traces,0,,-,1483,PLINKO,シンガポール,1750,-KYO-,シンガポール,2119,710,シンガポール,0,,-
7th style,Tomorrow Perfume,0,,-,1230,EPI-PO,シンガポール,1566,YUKI,シンガポール,2086,710,シンガポール,0,,-
7th style,stoic,0,,-,1539,HOSHEY,シンガポール,2274,L1B1D0,シンガポール,2523,710,シンガポール,0,,-
7th style,Spica,0,,-,642,LU,シンガポール,1338,SHKN,シンガポール,2161,935,シンガポール,0,,-
7th style,Love Me Do,0,,-,1116,U22525,シンガポール,1645,EPI-PO,シンガポール,2101,710,シンガポール,0,,-
7th style,Let the Snow Paint Me,0,,-,795,MLKIER,シンガポール,1030,INDEX,シンガポール,1240,X2,シンガポール,0,,-
7th style,Last Message,0,,-,992,YUBI,シンガポール,1323,YUBI,シンガポール,1624,710,シンガポール,0,,-
7th style,Happy Wedding,0,,-,1172,HOSHEY,シンガポール,1537,RESI2-,シンガポール,1805,710,シンガポール,0,,-
7th style,Glorious Days,0,,-,440,MLKIER,シンガポール,784,RESI2-,シンガポール,900,710,シンガポール,0,,-
7th style,foreplay,0,,-,525,MLKIER,シンガポール,1077,KRS#96,シンガポール,1315,710,シンガポール,0,,-
7th style,DESTINY,0,,-,853,MLKIER,シンガポール,1331,RESI2-,シンガポール,1837,YUBI,シンガポール,0,,-
7th style,D2R,0,,-,916,EPI-PO,シンガポール,1259,866-4.,シンガポール,1625,935,シンガポール,0,,-
7th style,Cheer Train,0,,-,679,MLKIER,シンガポール,1150,HOSHEY,シンガポール,1726,710,シンガポール,0,,-
7th style,Burning Heat! (Full Option Mix),0,,-,555,MLKIER,シンガポール,872,RESI2-,シンガポール,1458,710,シンガポール,0,,-
7th style,Bad Routine,0,,-,930,MLKIER,シンガポール,1332,EPI-PO,シンガポール,1910,710,シンガポール,0,,-
7th style,AVE DE RAPINA,0,,-,1242,HOSHEY,シンガポール,1614,TANAKA,シンガポール,1799,710,シンガポール,0,,-
7th style,A,0,,-,1236,HOSHEY,シンガポール,2006,LU,シンガポール,2456,DOOG,シンガポール,0,,-
8th style,蒼い衝動,0,,-,901,OMULE2,シンガポール,1348,LU,シンガポール,1589,935,シンガポール,0,,-
8th style,桜,0,,-,969,EPI-PO,シンガポール,1432,KUH64R,シンガポール,2114,DOOG,シンガポール,0,,-
8th style,xenon,0,,-,1089,EPI-PO,シンガポール,1652,TAKES,シンガポール,2711,YUBI,シンガポール,0,,-
8th style,World Wide Love,0,,-,664,0NZK,シンガポール,1037,RESI2-,シンガポール,1114,710,シンガポール,0,,-
8th style,WAR GAME,0,,-,957,OMULE2,シンガポール,1558,SRAN*,シンガポール,2118,710,シンガポール,0,,-
8th style,thunder,0,,-,1149,HOSHEY,シンガポール,1515,LIESE,シンガポール,1845,935,シンガポール,0,,-
8th style,symbolic,0,,-,1356,PLINKO,シンガポール,1569,ASA9RA,シンガポール,2211,DOOG,シンガポール,0,,-
8th style,STAR DREAM,0,,-,756,ROA,シンガポール,0,,-,1419,935,シンガポール,0,,-
8th style,rainbow flyer,0,,-,702,MACH.,シンガポール,1641,LU,シンガポール,2113,710,シンガポール,0,,-
8th style,PLEASE DON'T GO,0,,-,667,MENDES,シンガポール,1318,EPI-PO,シンガポール,2401,935,シンガポール,0,,-
8th style,MUSIC TO YOUR HEAD,0,,-,793,SETNA,シンガポール,1320,EPI-PO,シンガポール,1681,710,シンガポール,0,,-
8th style,murmur twins,0,,-,1112,PLINKO,シンガポール,1558,HAWKE,シンガポール,2365,DOOG,シンガポール,0,,-
8th style,Monkey Dance,0,,-,718,MLKIER,シンガポール,1358,710,シンガポール,1970,YUBI,シンガポール,0,,-
8th style,memories,0,,-,977,0NZK,シンガポール,1976,TAKES,シンガポール,2226,710,シンガポール,0,,-
8th style,Luv 2 Feel Your Body,0,,-,819,HOSHEY,シンガポール,1049,LU,シンガポール,1616,710,シンガポール,0,,-
8th style,LOVE IS ORANGE,0,,-,793,LU,シンガポール,1002,RESI2-,シンガポール,1787,DOOG,シンガポール,2095,DOOG,シンガポール
8th style,LAB,0,,-,883,0NZK,シンガポール,1905,.,シンガポール,2085,DOOG,シンガポール,0,,-
8th style,HYPER BOUNDARY GATE,0,,-,1261,PLINKO,シンガポール,1745,KRS#96,シンガポール,2202,DOOG,シンガポール,0,,-
8th style,Halfway of promise,0,,-,946,U22525,シンガポール,1470,.,シンガポール,1827,SRAN!!,シンガポール,0,,-
8th style,Giudecca,0,,-,897,OMULE2,シンガポール,1768,RESI2-,シンガポール,2630,710,シンガポール,0,,-
8th style,dual control,0,,-,586,KEVY,シンガポール,1326,EPI-PO,シンガポール,1847,710,シンガポール,0,,-
8th style,Colors -Y&Co. Eurobeat Remix-,0,,-,1124,EPI-PO,シンガポール,1934,LOCRIA,シンガポール,2180,DOOG,シンガポール,0,,-
8th style,CELEBRATE NITE,0,,-,902,PLINKO,シンガポール,1105,RESI2-,シンガポール,1411,710,シンガポール,0,,-
8th style,Blame,0,,-,1149,HOSHEY,シンガポール,1306,JYS!,シンガポール,1912,YUBI,シンガポール,0,,-
8th style,bit mania,0,,-,885,SETNA,シンガポール,1274,LU,シンガポール,1854,710,シンガポール,0,,-
8th style,Attitude,0,,-,1018,PLINKO,シンガポール,1341,RESI2-,シンガポール,1744,710,シンガポール,0,,-
8th style,ALL RIGHT,0,,-,773,0NZK,シンガポール,1241,EPI-PO,シンガポール,1607,710,シンガポール,0,,-
8th style,airflow,0,,-,549,OMULE2,シンガポール,737,OMULE2,シンガポール,1422,710,シンガポール,0,,-
8th style,abstract,0,,-,1198,OMULE2,シンガポール,1563,KUKO,シンガポール,1886,710,シンガポール,0,,-
9th style,真夏の花・真夏の夢,0,,-,825,RESI2-,シンガポール,1117,HOSHEY,シンガポール,1464,710,シンガポール,0,,-
9th style,ライオン好き,0,,-,449,RIBI,シンガポール,1156,443.,シンガポール,1501,710,シンガポール,0,,-
9th style,SWEETEST SAVAGE,0,,-,648,PLINKO,シンガポール,1325,RESI2-,シンガポール,1810,710,シンガポール,0,,-
9th style,Sweet Sweet Magic,0,,-,820,MLKIER,シンガポール,1427,YOU,シンガポール,2026,710,シンガポール,0,,-
