バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
EPOLIS,リメンバーリメンバー,0,,-,510,WRC,福島県,965,WRC,福島県,1691,U*PAFE,福島県,0,,-
EPOLIS,ラビットホール,686,KENTO,福島県,1371,KENTO,福島県,2053,*HAMU*,福島県,2935,U*PAFE,福島県,0,,-
EPOLIS,マーシャル・マキシマイザー,427,KENTO,福島県,805,WRC,福島県,1428,AUTO,福島県,2159,U*PAFE,福島県,0,,-
EPOLIS,ポラリスノウタ,296,A!L35,福島県,863,WRC,福島県,1620,AMANE,福島県,2278,U*PAFE,福島県,0,,-
EPOLIS,フォニイ,631,YA9BU2,福島県,1227,U*PAFE,福島県,2005,42NVAI,福島県,2903,U*PAFE,福島県,3922,U*PAFE,福島県
EPOLIS,デビルじゃないもん,346,WRC,福島県,837,WRC,福島県,1354,4ZUNO8,福島県,2098,U*PAFE,福島県,0,,-
EPOLIS,センチメンタル・サマー,0,,-,670,WRC,福島県,1272,HAMITN,福島県,2002,U*PAFE,福島県,0,,-
EPOLIS,シンデレラ,533,ZIV-R,福島県,869,WRC,福島県,1528,*HAMU*,福島県,2231,U*PAFE,福島県,0,,-
EPOLIS,アタシ完全絶対正義ちゃん！,0,,-,991,WRC,福島県,1566,*HAMU*,福島県,2157,U*PAFE,福島県,0,,-
EPOLIS,アイドル,282,AUTO,福島県,885,WRC,福島県,1507,AMANE,福島県,2609,U*PAFE,福島県,3188,U*PAFE,福島県
EPOLIS,れとりば！,0,,-,858,WRC,福島県,1333,4ZUNO8,福島県,2061,XWHW73,福島県,0,,-
EPOLIS,めうめうぺったんたん！！ (ZAQUVA Remix),0,,-,1052,WRC,福島県,1875,KOME,福島県,2810,U*PAFE,福島県,0,,-
EPOLIS,ないないルーティン,0,,-,591,WRC,福島県,1336,R352,福島県,2089,U*PAFE,福島県,0,,-
