バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
BISTROVER,Ah Hah Yeah,0,,-,713,TORO,岡山県,1373,TORO,岡山県,2183,CORIVE,岡山県,0,,-
BISTROVER,ABSOLUTE (kors k Remix),0,,-,950,TORO,岡山県,1547,ARTE3S,岡山県,2648,CORIVE,岡山県,0,,-
BISTROVER,3!dolon Forc3,0,,-,975,1011,岡山県,1520,PINPON,岡山県,2949,CORIVE,岡山県,0,,-
BISTROVER,-65℃,0,,-,1411,AIKA,岡山県,2235,IHM.RV,岡山県,3727,ARIAN7,岡山県,0,,-
7th style,Somebody Like You,0,,-,742,TORO,岡山県,1183,O.N.O.,岡山県,1853,CORIVE,岡山県,0,,-
10th style,SCORE,0,,-,1150,COIL.,岡山県,1538,KURO,岡山県,2100,CORIVE,岡山県,0,,-
HAPPY SKY,mind the gap,0,,-,683,TOMJ,岡山県,991,GYAN3,岡山県,1653,CORIVE,岡山県,0,,-
SIRIUS,Do Back Burn,0,,-,714,TORO,岡山県,1384,COIL.,岡山県,2147,CORIVE,岡山県,0,,-
Lincle,GIGANT,0,,-,590,TORO,岡山県,1182,TORO,岡山県,1773,GENO,岡山県,2945,CORIVE,岡山県
PENDUAL,Sounds Of Summer,0,,-,1271,AIKA,岡山県,2110,RYU,岡山県,2977,CORIVE,岡山県,0,,-
CastHour,黒紅掬い,0,,-,668,AIKA,岡山県,1212,P,岡山県,1816,JIMAYO,岡山県,0,,-
CastHour,青の洞窟,0,,-,903,AIKA,岡山県,1957,FELIZ*,岡山県,3149,CORIVE,岡山県,0,,-
CastHour,雪上断火,0,,-,1000,TORO,岡山県,1836,RYU,岡山県,3013,CORIVE,岡山県,0,,-
CastHour,逆月,0,,-,1508,O.N.O.,岡山県,2330,ARCL.,岡山県,3749,CORIVE,岡山県,0,,-
CastHour,踊,184,M.,岡山県,366,TORO,岡山県,823,TORO,岡山県,1634,CORIVE,岡山県,2096,CORIVE,岡山県
CastHour,禊,0,,-,1077,COIL.,岡山県,2244,RYU,岡山県,3206,CORIVE,岡山県,0,,-
CastHour,烽火連天の刃,0,,-,1130,TORO,岡山県,2293,PINPON,岡山県,3402,CORIVE,岡山県,4158,RYU,岡山県
CastHour,月とミルク,0,,-,997,AIKA,岡山県,1576,AIKA,岡山県,2786,ARIAN7,岡山県,0,,-
CastHour,愛しくてラヴィンユー ft. マナ,0,,-,810,TORO,岡山県,1492,TORO,岡山県,2406,O.N.O.,岡山県,0,,-
CastHour,怪物,346,TORO,岡山県,751,TORO,岡山県,1201,TORO,岡山県,2409,ARIAN7,岡山県,3262,RYU,岡山県
CastHour,天邪鬼,410,FURIE,岡山県,994,AIKA,岡山県,1708,P,岡山県,3304,CORIVE,岡山県,0,,-
CastHour,口カラ凸ゲキ,0,,-,932,TORO,岡山県,1503,TORO,岡山県,2413,CORIVE,岡山県,0,,-
CastHour,ミュージック・アワー,545,DONMAI,岡山県,1213,TORO,岡山県,2080,COIL.,岡山県,3007,CORIVE,岡山県,0,,-
CastHour,"ピアノ独奏無言歌 ""灰燼""",0,,-,1168,M.,岡山県,2429,CORIVE,岡山県,3818,CORIVE,岡山県,0,,-
CastHour,ハイテックトキオ,0,,-,1105,TORO,岡山県,1902,TRYK,岡山県,2698,CORIVE,岡山県,3202,ARIAN7,岡山県
CastHour,ナイトフィクション,0,,-,732,AIKA,岡山県,1536,DONMAI,岡山県,2152,CORIVE,岡山県,0,,-
CastHour,デモーニッシュ,260,FURIE,岡山県,934,M.,岡山県,1477,ARIAN7,岡山県,2391,ARIAN7,岡山県,3020,ARIAN7,岡山県
CastHour,シル・ヴ・プレジデント,303,M.,岡山県,656,GENO,岡山県,1222,ARIAN7,岡山県,1799,ARIAN7,岡山県,2584,O.N.O.,岡山県
CastHour,グッバイ宣言,581,DONMAI,岡山県,1106,TORO,岡山県,1786,AISC,岡山県,3104,ARIAN7,岡山県,3577,RYU,岡山県
CastHour,オールトの雲,0,,-,1227,TORO,岡山県,1966,M.,岡山県,2635,ARIAN7,岡山県,0,,-
CastHour,オドループ,506,TORO,岡山県,1107,TORO,岡山県,1577,BJORN,岡山県,2348,ARIAN7,岡山県,2990,O.N.O.,岡山県
CastHour,ウツシミウツシ,0,,-,1263,M.,岡山県,2004,KAZU,岡山県,3150,CORIVE,岡山県,0,,-
CastHour,アクマフカ,0,,-,760,AIKA,岡山県,1503,M.,岡山県,2297,CORIVE,岡山県,0,,-
CastHour,めでてえ,0,,-,1119,TORO,岡山県,1715,TRYK,岡山県,2662,CORIVE,岡山県,0,,-
CastHour,ぐだふわエブリデー,263,DONMAI,岡山県,689,TORO,岡山県,1292,TORO,岡山県,2274,GENO,岡山県,0,,-
CastHour,あいつら全員同窓会,370,TORO,岡山県,652,TORO,岡山県,1219,TORO,岡山県,2042,O.N.O.,岡山県,0,,-
CastHour,《GRANDMASTER》,0,,-,996,TORO,岡山県,1780,TORO,岡山県,2922,RYU,岡山県,0,,-
CastHour,Xyndrome,0,,-,968,TORO,岡山県,1607,TRYK,岡山県,2939,CORIVE,岡山県,0,,-
CastHour,Wonderful Escape,0,,-,971,TORO,岡山県,1444,TORO,岡山県,2096,CORIVE,岡山県,0,,-
CastHour,WHA,0,,-,1238,TORO,岡山県,2296,RYU,岡山県,3689,CORIVE,岡山県,0,,-
CastHour,VR - Virtual Reality (prod.by Snail's House),313,TORO,岡山県,622,TORO,岡山県,1170,TORO,岡山県,1817,JIMAYO,岡山県,2461,O.N.O.,岡山県
CastHour,Votania Beat,0,,-,1071,M.,岡山県,1609,OK!,岡山県,2542,ARIAN7,岡山県,0,,-
CastHour,Victory Of Ravers,0,,-,1032,TORO,岡山県,1721,DONMAI,岡山県,2589,CORIVE,岡山県,0,,-
CastHour,Ventriloquist,0,,-,791,M.,岡山県,1499,DONMAI,岡山県,2417,CORIVE,岡山県,0,,-
CastHour,Triple Cross,586,INYS,岡山県,1135,AIKA,岡山県,2306,RYU,岡山県,3296,CORIVE,岡山県,0,,-
CastHour,TOMAHAWK,0,,-,1352,TORO,岡山県,2340,CORIVE,岡山県,3562,CORIVE,岡山県,0,,-
CastHour,Tail Lights,0,,-,1111,AIKA,岡山県,1927,PINPON,岡山県,3130,CORIVE,岡山県,0,,-
CastHour,Stepper,0,,-,708,TORO,岡山県,1495,COIL.,岡山県,2196,CORIVE,岡山県,0,,-
CastHour,SPARK IN THE NIGHT,0,,-,875,TORO,岡山県,1417,OK!,岡山県,2196,RYU,岡山県,0,,-
CastHour,Souhait bleu,0,,-,910,TORO,岡山県,1840,COIL.,岡山県,2781,CORIVE,岡山県,0,,-
CastHour,SOLID WYVERN,0,,-,1206,TORO,岡山県,1949,P,岡山県,2615,RYU,岡山県,3802,O.N.O.,岡山県
CastHour,Smalt #28598F,0,,-,1103,GENO,岡山県,2358,GENO,岡山県,3406,CORIVE,岡山県,0,,-
CastHour,Skreaming for Salvation,0,,-,840,TORO,岡山県,2051,RYU,岡山県,3196,CORIVE,岡山県,0,,-
CastHour,Silver Bullet,0,,-,1175,TORO,岡山県,1956,AISC,岡山県,3247,CORIVE,岡山県,0,,-
CastHour,RAGE feat.H14 of LEONAIR,439,TORO,岡山県,1115,GENO,岡山県,2254,GENO,岡山県,3585,CORIVE,岡山県,0,,-
CastHour,Push on Beats!～音ゲの国のeX-ストリーマー～,0,,-,1200,M.,岡山県,1875,RYU,岡山県,3351,CORIVE,岡山県,0,,-
CastHour,Purple Perplex,0,,-,1149,TORO,岡山県,1879,RYU,岡山県,3100,CORIVE,岡山県,0,,-
CastHour,Prohibited Props,0,,-,1047,TORO,岡山県,1548,TORO,岡山県,2264,O.N.O.,岡山県,0,,-
CastHour,Pout,0,,-,1081,AIKA,岡山県,1727,DONMAI,岡山県,2608,CORIVE,岡山県,0,,-
CastHour,PLASMA SOUL NIGHT feat. Nana Takahashi / 709sec.,434,TORO,岡山県,1478,TORO,岡山県,2590,P,岡山県,4447,ARIAN7,岡山県,0,,-
CastHour,PIRATES BLADE,0,,-,927,M.,岡山県,1500,COIL.,岡山県,2168,CORIVE,岡山県,0,,-
CastHour,P.O.W.E.R.,0,,-,1059,TORO,岡山県,1716,ABOX,岡山県,2341,CORIVE,岡山県,0,,-
CastHour,Onyx,0,,-,916,M.,岡山県,1471,TORO,岡山県,2416,CORIVE,岡山県,0,,-
CastHour,One for All,0,,-,1021,TORO,岡山県,1769,P,岡山県,3209,CORIVE,岡山県,0,,-
CastHour,Non Stop Rock,0,,-,800,TORO,岡山県,1273,TORO,岡山県,1886,CORIVE,岡山県,0,,-
CastHour,Nocturnal 2097,0,,-,956,AIKA,岡山県,1934,NICOL,岡山県,2932,CORIVE,岡山県,0,,-
CastHour,No Day But Today!,435,TORO,岡山県,747,AIKA,岡山県,1317,AIKA,岡山県,1984,CORIVE,岡山県,0,,-
CastHour,n/a,0,,-,1224,TORO,岡山県,1947,BJORN,岡山県,3591,CORIVE,岡山県,0,,-
CastHour,N.O.,0,,-,835,TORO,岡山県,1485,TORO,岡山県,2518,CORIVE,岡山県,0,,-
CastHour,LIVE DRIVING!! feat. 花たん,0,,-,1626,AIKA,岡山県,2499,AISC,岡山県,3834,ARIAN7,岡山県,0,,-
CastHour,Legendary Treasures,0,,-,1135,KAZU,岡山県,1736,COIL.,岡山県,2889,CORIVE,岡山県,0,,-
CastHour,Lawes's Parotia,0,,-,903,TORO,岡山県,1698,TORO,岡山県,2543,RYU,岡山県,0,,-
